"final_segment","users","share_perc","good_match_perc","perk"
"Business","1002","0.17","1.00","Free Cancellation"
"Family","953","0.16","1.00","Free Hotel Meal"
"Budget Traveler","680","0.11","1.00","Free Checked-Bag"
"Frequent Traveler","648","0.11","1.00","Free Cancellation & Lounge"
"Dreamer","556","0.09","1.00","Welcome Discount & 48h Free Cancellation"
"Others","543","0.09","0.00","Baseline Discount - TBD"
"Premium Traveler","529","0.09","1.00","Priority Check-In & Lounge"
"New Customer","492","0.08","1.00","Free Hotel Night With Flight"
"Deal Hunter","316","0.05","0.75","Special Deal - Discount Offers"
"Young Traveler","279","0.05","1.00","Welcome Drink & Free Late Check-Out"
